latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.4794,-120.0039,327.0,2.2,1.4,2016-06-17,536,Terra,MODIS,100,6.2,291.6,80.8,N,0
34.4743,-120.028,346.0,2.2,1.5,2016-06-17,536,Terra,MODIS,100,6.2,294.1,174.2,N,0
34.4923,-120.0068,351.4,2.2,1.4,2016-06-17,536,Terra,MODIS,100,6.2,296.2,210.4,N,0
34.487,-120.0316,366.3,2.2,1.5,2016-06-17,536,Terra,MODIS,100,6.2,300.8,339.8,N,0
34.4999,-120.0344,353.3,2.2,1.5,2016-06-17,536,Terra,MODIS,100,6.2,294.5,226.5,N,0
34.5187,-120.0095,351.2,2.2,1.4,2016-06-17,536,Terra,MODIS,100,6.2,289.3,212.5,N,0
34.513,-120.0363,364.1,2.2,1.5,2016-06-17,536,Terra,MODIS,100,6.2,294.2,321.3,N,0
34.5242,-120.0425,323.9,2.2,1.5,2016-06-17,536,Terra,MODIS,100,6.2,287.3,76.8,N,0
34.5208,-120.0636,319.5,2.3,1.5,2016-06-17,536,Terra,MODIS,99,6.2,286.5,61.0,N,0
34.5232,-120.0125,317.9,1.1,1.0,2016-06-17,951,Aqua,MODIS,91,6.2,288.6,17.8,N,0
34.5247,-120.024,359.2,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,293.2,91.6,N,0
34.5174,-120.0316,331.7,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,292.7,34.3,N,0
34.5069,-120.0224,334.5,1.1,1.0,2016-06-17,951,Aqua,MODIS,96,6.2,298.6,37.2,N,0
34.5159,-120.0203,346.8,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,297.7,59.9,N,0
34.5053,-120.0109,333.8,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,298.8,36.5,N,0
34.4962,-120.013,332.8,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,296.4,34.9,N,0
34.4871,-120.015,333.1,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,296.5,35.1,N,0
34.4856,-120.0036,317.8,1.1,1.0,2016-06-17,951,Aqua,MODIS,96,6.2,290.1,17.5,N,0
34.478,-120.0168,336.6,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,290.7,39.8,N,0
34.4765,-120.0055,332.8,1.1,1.0,2016-06-17,951,Aqua,MODIS,100,6.2,289.0,35.4,N,0
34.4956,-120.0133,362.1,1.7,1.3,2016-06-17,1917,Terra,MODIS,100,6.2,302.3,184.4,D,0
34.4842,-120.0157,351.1,1.7,1.3,2016-06-17,1917,Terra,MODIS,95,6.2,305.1,119.8,D,0
34.4873,-120.0205,345.6,1.7,1.3,2016-06-17,1917,Terra,MODIS,91,6.2,305.1,94.4,D,0
34.4829,-120.0076,374.0,1.5,1.2,2016-06-17,2053,Aqua,MODIS,94,6.2,297.9,212.1,D,0
34.4935,-120.01,402.6,1.5,1.2,2016-06-17,2053,Aqua,MODIS,100,6.2,301.4,454.7,D,0
34.4905,-120.0261,368.0,1.5,1.2,2016-06-17,2053,Aqua,MODIS,100,6.2,302.7,172.4,D,0
34.5042,-120.0118,374.9,1.5,1.2,2016-06-17,2053,Aqua,MODIS,100,6.2,296.9,218.0,D,0
35.7417,-118.9883,346.6,1.2,1.1,2016-06-17,2053,Aqua,MODIS,91,6.2,317.9,41.0,D,0
34.4756,-120.0062,350.0,1.2,1.1,2016-06-18,619,Terra,MODIS,100,6.2,277.9,79.0,N,0
34.4851,-120.0082,358.4,1.2,1.1,2016-06-18,619,Terra,MODIS,100,6.2,277.1,102.8,N,0
34.2483,-117.8497,348.6,1.6,1.2,2016-06-18,1822,Terra,MODIS,93,6.2,311.6,91.6,D,0
34.5007,-120.0052,376.5,1.7,1.3,2016-06-18,2136,Aqua,MODIS,100,6.2,308.8,267.7,D,0
32.5924,-116.6218,375.6,1.5,1.2,2016-06-19,2040,Aqua,MODIS,100,6.2,317.7,206.2,D,0
32.6033,-116.624,408.4,1.5,1.2,2016-06-19,2040,Aqua,MODIS,100,6.2,321.4,529.3,D,0
32.6002,-116.6407,383.6,1.5,1.2,2016-06-19,2040,Aqua,MODIS,100,6.2,324.0,271.1,D,0
32.5858,-116.5875,322.8,1.1,1.1,2016-06-20,606,Terra,MODIS,100,6.2,297.4,22.1,N,0
32.5843,-116.5993,337.3,1.1,1.1,2016-06-20,606,Terra,MODIS,100,6.2,298.3,44.9,N,0
32.5982,-116.5652,358.4,1.1,1.1,2016-06-20,606,Terra,MODIS,100,6.2,303.7,98.0,N,0
32.5967,-116.5776,326.0,1.1,1.1,2016-06-20,606,Terra,MODIS,100,6.2,297.9,26.4,N,0
32.6004,-116.5552,399.8,2.0,1.4,2016-06-20,1810,Terra,MODIS,100,6.2,322.7,628.2,D,0
32.5985,-116.5341,353.8,2.0,1.4,2016-06-20,1810,Terra,MODIS,95,6.2,314.2,131.9,D,0
32.5881,-116.558,355.5,2.0,1.4,2016-06-20,1810,Terra,MODIS,96,6.2,320.0,140.3,D,0
34.1473,-117.9365,396.5,1.4,1.2,2016-06-20,2123,Aqua,MODIS,94,6.2,328.7,352.3,D,0
34.1578,-117.9396,402.7,1.4,1.2,2016-06-20,2123,Aqua,MODIS,94,6.2,332.7,417.2,D,0
34.1561,-117.9548,365.9,1.4,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,322.9,129.9,D,0
34.1682,-117.9431,441.1,1.4,1.2,2016-06-20,2123,Aqua,MODIS,94,6.2,335.8,999.4,D,0
34.1638,-117.932,429.1,1.5,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,332.0,787.8,D,0
34.1622,-117.9482,389.8,1.4,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,332.0,303.8,D,0
34.1744,-117.935,465.7,1.5,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,331.8,1587.5,D,0
34.1761,-117.9185,426.8,1.5,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,312.5,757.9,D,0
34.1727,-117.9518,396.4,1.4,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,323.0,367.3,D,0
34.1655,-117.9156,406.6,1.5,1.2,2016-06-20,2123,Aqua,MODIS,100,6.2,314.8,479.5,D,0
32.5943,-116.541,370.6,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,323.8,210.2,D,0
32.5961,-116.5228,368.8,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,314.6,200.9,D,0
32.5927,-116.5583,370.4,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,324.9,203.8,D,0
32.6074,-116.5259,414.3,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,318.3,712.6,D,0
32.6056,-116.5439,454.6,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,341.3,1614.7,D,0
32.604,-116.5612,385.4,1.7,1.3,2016-06-20,2123,Aqua,MODIS,100,6.2,325.5,331.0,D,0
34.1847,-117.9439,325.1,4.2,1.9,2016-06-21,512,Terra,MODIS,100,6.2,300.0,150.5,N,0
34.1888,-117.9493,326.5,4.2,1.9,2016-06-21,512,Terra,MODIS,100,6.2,300.0,166.8,N,0
34.2104,-117.9385,315.6,1.6,1.3,2016-06-21,926,Aqua,MODIS,91,6.2,299.1,21.3,N,0
34.2087,-117.9213,324.8,1.6,1.3,2016-06-21,926,Aqua,MODIS,100,6.2,300.5,39.4,N,0
34.1878,-117.9422,318.9,1.6,1.3,2016-06-21,926,Aqua,MODIS,98,6.2,299.5,29.2,N,0
34.1975,-117.9241,315.7,1.6,1.3,2016-06-21,926,Aqua,MODIS,92,6.2,299.7,21.3,N,0
34.1766,-117.9443,316.9,1.6,1.3,2016-06-21,926,Aqua,MODIS,94,6.2,299.0,25.5,N,0
34.1789,-117.9503,318.3,1.6,1.3,2016-06-21,926,Aqua,MODIS,97,6.2,299.4,29.0,N,0
34.1678,-117.9539,316.6,1.6,1.3,2016-06-21,926,Aqua,MODIS,93,6.2,297.2,27.5,N,0
34.2016,-117.9344,360.7,1.1,1.0,2016-06-21,1852,Terra,MODIS,100,6.2,309.9,86.6,D,0
32.6186,-116.5337,392.9,1.3,1.1,2016-06-21,1853,Terra,MODIS,100,6.2,289.0,309.0,D,0
32.6161,-116.5196,384.4,1.3,1.1,2016-06-21,1853,Terra,MODIS,100,6.2,284.5,249.0,D,0
34.1713,-117.956,321.4,1.0,1.0,2016-06-22,554,Terra,MODIS,100,6.2,292.9,19.3,N,0
34.1696,-117.9673,321.9,1.0,1.0,2016-06-22,554,Terra,MODIS,100,6.2,293.3,19.7,N,0
34.1661,-117.9524,326.6,1.5,1.2,2016-06-22,1009,Aqua,MODIS,100,6.2,292.8,45.6,N,0
34.1596,-117.9583,368.7,1.1,1.0,2016-06-22,2111,Aqua,MODIS,100,6.2,317.5,99.3,D,0
34.1985,-117.9385,362.0,1.1,1.0,2016-06-22,2111,Aqua,MODIS,100,6.2,314.2,86.0,D,0
34.2014,-117.9158,364.2,1.1,1.0,2016-06-22,2111,Aqua,MODIS,100,6.2,307.1,93.9,D,0
32.6346,-116.5008,365.2,1.1,1.1,2016-06-22,2111,Aqua,MODIS,100,6.2,322.7,92.4,D,0
32.6331,-116.5132,359.7,1.1,1.1,2016-06-22,2111,Aqua,MODIS,99,6.2,321.2,74.3,D,0
37.3886,-120.7876,376.3,1.0,1.0,2016-06-22,2112,Aqua,MODIS,100,6.2,321.2,119.9,D,0
32.6343,-116.5218,416.0,1.0,1.0,2016-06-23,1841,Terra,MODIS,100,6.2,327.5,350.6,D,0
32.6327,-116.511,378.6,1.0,1.0,2016-06-23,1841,Terra,MODIS,100,6.2,319.3,130.3,D,0
32.6238,-116.5129,372.8,1.0,1.0,2016-06-23,1841,Terra,MODIS,100,6.2,319.1,105.1,D,0
32.621,-116.5158,377.1,3.8,1.8,2016-06-23,2016,Aqua,MODIS,100,6.2,317.3,859.1,D,0
32.628,-116.5214,369.6,3.8,1.8,2016-06-23,2016,Aqua,MODIS,100,6.2,319.6,680.5,D,0
35.6531,-118.4366,366.9,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,300.5,163.2,N,0
35.592,-118.3781,324.0,1.4,1.2,2016-06-24,542,Terra,MODIS,91,6.2,293.4,31.9,N,0
35.6019,-118.3823,343.6,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,297.9,74.3,N,0
35.5992,-118.3974,348.2,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,297.9,91.7,N,0
35.6091,-118.402,397.8,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,309.2,376.5,N,0
35.6244,-118.3763,328.7,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,299.2,36.0,N,0
35.6191,-118.4056,327.1,1.4,1.2,2016-06-24,542,Terra,MODIS,99,6.2,298.2,34.0,N,0
35.6206,-118.3805,322.1,1.4,1.2,2016-06-24,542,Terra,MODIS,97,6.2,298.4,23.4,N,0
35.6151,-118.41,364.5,1.4,1.2,2016-06-24,542,Terra,MODIS,100,6.2,302.9,149.2,N,0
