latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.4237,-119.6429,362.5,1.1,1.0,2022-02-17,2100,Aqua,MODIS,100,6.03,291.4,106.5,D,0
37.433,-119.6451,386.1,1.1,1.0,2022-02-17,2100,Aqua,MODIS,100,6.03,292.9,207.0,D,0
37.7544,-119.8295,361.8,1.1,1.0,2022-02-17,2100,Aqua,MODIS,100,6.03,286.2,107.0,D,0
39.4205,-121.6579,346.6,1.2,1.1,2022-02-17,2101,Aqua,MODIS,95,6.03,298.1,70.9,D,0
39.4179,-121.672,338.6,1.2,1.1,2022-02-17,2101,Aqua,MODIS,91,6.03,299.4,51.6,D,0
41.7034,-121.1282,339.5,1.1,1.0,2022-02-17,2101,Aqua,MODIS,91,6.03,287.0,48.6,D,0
41.7013,-121.1411,362.5,1.1,1.0,2022-02-17,2101,Aqua,MODIS,100,6.03,287.5,107.1,D,0
41.7105,-121.1439,341.1,1.1,1.0,2022-02-17,2101,Aqua,MODIS,92,6.03,283.8,52.2,D,0
39.4445,-122.0469,337.8,1.9,1.3,2022-02-19,2048,Aqua,MODIS,91,6.03,301.0,88.4,D,0
41.7027,-121.1247,346.1,1.5,1.2,2022-02-19,2049,Aqua,MODIS,94,6.03,296.5,93.3,D,0
37.8718,-119.8469,352.1,3.6,1.8,2022-02-23,2023,Aqua,MODIS,91,6.03,273.7,464.1,D,0
39.6269,-122.1431,351.7,1.1,1.1,2022-02-24,2107,Aqua,MODIS,97,6.03,294.6,76.5,D,0
39.6362,-122.1457,341.3,1.1,1.1,2022-02-24,2107,Aqua,MODIS,92,6.03,291.9,52.5,D,0
39.5732,-122.1009,341.6,1.4,1.2,2022-02-27,2137,Aqua,MODIS,92,6.03,299.9,66.9,D,0
34.0105,-117.4045,319.7,2.6,1.5,2022-02-28,515,Terra,MODIS,99,6.03,285.5,79.3,N,2
37.3838,-119.6299,344.1,1.2,1.1,2022-03-01,2124,Aqua,MODIS,93,6.03,297.7,65.0,D,0
41.7059,-121.1226,393.7,1.2,1.1,2022-03-01,2125,Aqua,MODIS,100,6.03,306.4,279.6,D,0
41.7075,-121.1084,348.4,1.2,1.1,2022-03-01,2125,Aqua,MODIS,95,6.03,294.2,73.4,D,0
33.6933,-117.509,344.0,2.7,1.6,2022-03-02,2028,Aqua,MODIS,91,6.03,297.4,202.9,D,0
40.665,-122.4151,372.1,2.6,1.6,2022-03-04,2156,Aqua,MODIS,100,6.03,292.2,498.8,D,0
40.6711,-122.4237,365.1,2.6,1.6,2022-03-04,2156,Aqua,MODIS,100,6.03,290.7,403.5,D,0
38.8679,-121.9781,343.3,1.3,1.1,2022-03-05,1913,Terra,MODIS,93,6.03,287.7,74.4,D,0
37.0685,-120.7868,370.8,1.2,1.1,2022-03-07,1901,Terra,MODIS,94,6.03,293.1,143.2,D,0
38.1683,-121.5684,349.9,1.2,1.1,2022-03-08,2130,Aqua,MODIS,96,6.03,300.3,74.9,D,0
38.8719,-121.9859,348.4,1.2,1.1,2022-03-08,2130,Aqua,MODIS,95,6.03,299.3,68.6,D,0
39.6363,-122.1343,315.1,1.1,1.0,2022-03-10,553,Terra,MODIS,91,6.03,283.2,19.8,N,0
39.6835,-122.2922,344.7,1.5,1.2,2022-03-11,1836,Terra,MODIS,94,6.03,298.5,90.6,D,0
33.0814,-115.6268,330.0,1.0,1.0,2022-03-12,539,Terra,MODIS,100,6.03,280.9,34.0,N,0
33.0904,-115.6287,330.6,1.0,1.0,2022-03-12,539,Terra,MODIS,100,6.03,280.2,34.8,N,0
34.4931,-120.2743,374.7,1.1,1.1,2022-03-12,2105,Aqua,MODIS,100,6.03,296.0,153.9,D,0
34.4911,-120.2864,444.3,1.1,1.1,2022-03-12,2105,Aqua,MODIS,100,6.03,313.8,762.4,D,0
39.6357,-121.8351,357.3,1.1,1.1,2022-03-12,2106,Aqua,MODIS,99,6.03,300.5,89.6,D,0
41.8799,-121.8547,388.3,1.1,1.0,2022-03-12,2107,Aqua,MODIS,94,6.03,291.7,206.2,D,0
39.6328,-122.1344,342.6,1.1,1.0,2022-03-14,1906,Terra,MODIS,93,6.03,295.7,51.3,D,0
39.6256,-122.1292,362.9,1.1,1.0,2022-03-14,1906,Terra,MODIS,100,6.03,296.8,104.0,D,0
33.1408,-115.3364,353.9,1.0,1.0,2022-03-14,2052,Aqua,MODIS,96,6.03,314.1,55.7,D,0
34.6695,-117.3472,380.5,1.1,1.1,2022-03-14,2052,Aqua,MODIS,100,6.03,309.3,175.7,D,0
34.6674,-117.3594,401.2,1.1,1.1,2022-03-14,2052,Aqua,MODIS,100,6.03,312.0,304.6,D,0
39.6186,-122.1241,341.3,1.6,1.2,2022-03-14,2054,Aqua,MODIS,92,6.03,291.5,82.6,D,0
34.6753,-117.3629,338.4,1.6,1.2,2022-03-15,610,Terra,MODIS,100,6.03,281.5,86.8,N,0
34.6416,-117.3523,316.6,1.6,1.2,2022-03-15,610,Terra,MODIS,93,6.03,280.0,35.4,N,0
34.6747,-117.357,342.6,1.6,1.2,2022-03-15,610,Terra,MODIS,100,6.03,282.1,99.3,N,0
37.0372,-119.3791,370.9,1.1,1.1,2022-03-16,1855,Terra,MODIS,100,6.03,293.6,141.4,D,0
37.035,-119.3664,364.0,1.1,1.1,2022-03-16,1855,Terra,MODIS,100,6.03,291.2,115.4,D,0
38.9935,-121.4872,347.3,1.1,1.0,2022-03-17,2124,Aqua,MODIS,94,6.03,298.5,57.7,D,0
39.2211,-122.2947,345.2,1.0,1.0,2022-03-17,2124,Aqua,MODIS,94,6.03,301.0,47.6,D,0
39.2195,-122.3065,341.0,1.0,1.0,2022-03-17,2124,Aqua,MODIS,92,6.03,302.6,39.4,D,0
39.627,-122.1334,340.3,1.0,1.0,2022-03-17,2124,Aqua,MODIS,92,6.03,300.3,42.4,D,0
39.215,-122.2962,344.4,1.3,1.1,2022-03-18,1842,Terra,MODIS,94,6.03,295.6,66.0,D,0
39.659,-122.2974,377.5,1.0,1.0,2022-03-23,1900,Terra,MODIS,100,6.03,306.6,136.1,D,0
38.9943,-121.4857,349.2,1.0,1.0,2022-03-23,1900,Terra,MODIS,95,6.03,302.8,57.1,D,0
39.6623,-122.2972,345.0,1.1,1.1,2022-03-24,2130,Aqua,MODIS,93,6.03,302.5,50.6,D,0
35.4587,-120.5297,358.8,1.0,1.0,2022-03-25,1849,Terra,MODIS,99,6.03,299.2,77.9,D,0
35.4604,-120.5406,366.0,1.0,1.0,2022-03-25,1849,Terra,MODIS,100,6.03,301.2,98.8,D,0
38.244,-121.2864,341.5,1.0,1.0,2022-03-26,2117,Aqua,MODIS,92,6.03,303.3,35.3,D,2
38.2529,-121.2885,375.6,1.0,1.0,2022-03-26,2117,Aqua,MODIS,100,6.03,306.4,126.2,D,2
38.236,-121.3428,397.1,1.0,1.0,2022-03-26,2117,Aqua,MODIS,100,6.03,308.8,227.9,D,0
38.2456,-121.2751,353.6,1.0,1.0,2022-03-26,2117,Aqua,MODIS,97,6.03,304.8,60.6,D,0
33.5955,-114.5343,360.9,1.3,1.1,2022-03-27,1837,Terra,MODIS,100,6.03,309.0,113.5,D,0
33.5976,-114.5396,349.0,1.3,1.1,2022-03-27,1837,Terra,MODIS,93,6.03,307.3,70.2,D,0
37.5679,-121.1691,340.5,1.0,1.0,2022-04-10,1848,Terra,MODIS,91,6.03,296.4,39.6,D,0
37.5589,-121.171,344.3,1.0,1.0,2022-04-10,1848,Terra,MODIS,93,6.03,297.6,46.3,D,0
39.7951,-122.0005,344.3,1.0,1.0,2022-04-24,1859,Terra,MODIS,93,6.03,302.9,47.5,D,0
36.829,-120.4034,355.4,1.2,1.1,2022-04-25,2126,Aqua,MODIS,97,6.03,307.2,77.4,D,0
39.6577,-122.2973,355.8,1.1,1.0,2022-04-25,2127,Aqua,MODIS,98,6.03,310.6,68.5,D,0
39.6612,-122.2901,342.8,1.1,1.0,2022-04-26,1847,Terra,MODIS,92,6.03,307.0,41.3,D,0
39.7888,-121.995,360.7,1.1,1.0,2022-04-26,1847,Terra,MODIS,100,6.03,300.0,91.8,D,0
39.4284,-122.082,340.7,1.0,1.0,2022-04-27,2114,Aqua,MODIS,91,6.03,314.8,29.0,D,0
33.4701,-117.4886,350.7,1.4,1.2,2022-05-01,2048,Aqua,MODIS,94,6.03,306.3,93.4,D,0
34.3446,-117.3105,347.1,1.2,1.1,2022-05-04,2118,Aqua,MODIS,91,6.03,317.8,49.3,D,0
34.3468,-117.3042,352.3,1.2,1.1,2022-05-04,2118,Aqua,MODIS,95,6.03,319.7,63.2,D,0
34.3462,-117.297,350.3,1.2,1.1,2022-05-04,2118,Aqua,MODIS,93,6.03,320.0,57.5,D,0
39.2822,-121.9758,344.1,1.0,1.0,2022-05-04,2120,Aqua,MODIS,91,6.03,317.9,32.5,D,0
37.0077,-120.04,346.5,1.3,1.1,2022-05-10,1859,Terra,MODIS,94,6.03,305.4,62.1,D,0
39.4716,-122.0411,348.1,2.4,1.5,2022-05-10,2042,Aqua,MODIS,95,6.03,290.5,212.5,D,0
37.0015,-120.0472,380.0,1.1,1.1,2022-05-11,2124,Aqua,MODIS,100,6.03,311.1,169.3,D,0
36.9999,-120.0599,374.1,1.1,1.1,2022-05-11,2124,Aqua,MODIS,100,6.03,312.1,140.7,D,0
37.2118,-120.6564,343.6,1.3,1.1,2022-05-15,2059,Aqua,MODIS,91,6.03,319.4,42.8,D,0
34.9199,-118.8473,322.6,1.0,1.0,2022-05-20,556,Terra,MODIS,100,6.03,294.4,19.9,N,0
34.9274,-118.8599,316.9,1.0,1.0,2022-05-20,556,Terra,MODIS,94,6.03,294.5,14.2,N,0
39.7702,-122.2337,342.0,1.2,1.1,2022-05-24,1910,Terra,MODIS,91,6.03,313.2,44.4,D,0
39.242,-122.0042,391.6,1.8,1.3,2022-05-24,2052,Aqua,MODIS,94,6.03,312.1,443.3,D,0
39.2379,-122.0239,356.5,1.8,1.3,2022-05-24,2052,Aqua,MODIS,92,6.03,307.7,150.5,D,0
37.337,-119.8695,362.1,1.6,1.2,2022-05-25,2134,Aqua,MODIS,100,6.03,316.9,137.3,D,0
37.3353,-119.8865,367.9,1.6,1.2,2022-05-25,2134,Aqua,MODIS,100,6.03,319.5,170.4,D,0
36.1997,-121.1501,354.5,1.3,1.1,2022-05-25,2134,Aqua,MODIS,96,6.03,312.4,80.8,D,0
36.2013,-121.1357,372.6,1.3,1.1,2022-05-25,2134,Aqua,MODIS,100,6.03,313.1,160.7,D,0
33.9999,-114.4956,375.7,3.1,1.7,2022-05-26,1859,Terra,MODIS,100,6.03,318.4,628.9,D,0
35.9085,-121.1851,385.4,1.2,1.1,2022-05-26,1859,Terra,MODIS,100,6.03,316.4,199.3,D,0
35.9106,-121.1977,430.9,1.2,1.1,2022-05-26,1859,Terra,MODIS,100,6.03,327.6,590.8,D,0
34.0752,-116.4309,349.3,1.7,1.3,2022-05-26,2038,Aqua,MODIS,92,6.03,317.2,86.7,D,0
33.9844,-114.5181,321.9,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,300.3,34.1,N,0
34.0171,-114.487,345.4,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,303.8,120.2,N,0
34.029,-114.4889,357.5,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,304.6,187.2,N,0
34.0429,-114.4697,415.2,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,312.4,884.8,N,0
34.041,-114.4907,340.9,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,302.2,101.2,N,0
33.9725,-114.5161,437.2,1.9,1.3,2022-05-27,601,Terra,MODIS,100,6.03,318.2,1372.1,N,0
33.9688,-114.5566,316.8,1.8,1.3,2022-05-27,601,Terra,MODIS,92,6.03,299.3,26.1,N,0
38.0351,-121.9346,372.4,1.0,1.0,2022-05-28,1846,Terra,MODIS,100,6.03,301.1,121.7,D,2
34.9145,-117.351,323.6,1.0,1.0,2022-05-29,549,Terra,MODIS,100,6.03,279.9,24.4,N,0
35.5203,-119.7414,318.1,1.0,1.0,2022-05-29,549,Terra,MODIS,96,6.03,290.7,17.5,N,0
34.9143,-117.3446,321.3,1.3,1.1,2022-05-29,1006,Aqua,MODIS,100,6.03,287.5,32.7,N,0
35.9831,-121.28,353.4,2.0,1.4,2022-05-31,1917,Terra,MODIS,96,6.03,312.5,165.2,D,0
35.968,-121.2611,351.1,1.6,1.2,2022-05-31,2056,Aqua,MODIS,94,6.03,316.1,98.5,D,0
35.9789,-121.2645,366.2,1.6,1.2,2022-05-31,2056,Aqua,MODIS,100,6.03,317.0,174.6,D,0
35.9756,-121.2816,356.6,1.6,1.2,2022-05-31,2056,Aqua,MODIS,98,6.03,317.4,122.7,D,0
33.5943,-116.232,322.1,1.9,1.3,2022-06-05,1011,Aqua,MODIS,100,6.03,290.1,50.8,N,0
33.5994,-116.2257,345.0,1.9,1.3,2022-06-05,1011,Aqua,MODIS,100,6.03,292.4,134.8,N,2
33.5903,-116.2118,317.1,1.9,1.3,2022-06-05,1011,Aqua,MODIS,94,6.03,289.7,39.5,N,0
37.2814,-120.8742,359.5,1.1,1.0,2022-06-06,1840,Terra,MODIS,99,6.03,318.0,72.8,D,0
37.2798,-120.8624,349.4,1.1,1.0,2022-06-06,1840,Terra,MODIS,93,6.03,315.5,46.8,D,0
39.6926,-122.31,349.1,2.6,1.6,2022-06-06,2158,Aqua,MODIS,94,6.03,310.4,185.9,D,0
39.3169,-121.3832,365.2,2.8,1.6,2022-06-11,2037,Aqua,MODIS,100,6.03,304.1,390.5,D,0
34.3633,-117.6174,320.9,1.2,1.1,2022-06-12,601,Terra,MODIS,100,6.03,292.6,26.2,N,2
34.3533,-117.6063,367.2,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,323.2,112.1,D,0
34.3518,-117.6191,361.7,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,321.4,92.8,D,0
34.363,-117.6076,433.7,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,400.1,641.2,D,0
34.3614,-117.621,437.5,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,340.6,693.8,D,0
34.3727,-117.6089,414.6,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,320.4,424.1,D,2
34.371,-117.6226,374.6,1.2,1.1,2022-06-12,2118,Aqua,MODIS,100,6.03,317.7,143.2,D,0
34.3636,-117.6057,327.4,2.2,1.4,2022-06-13,921,Aqua,MODIS,100,6.03,288.5,85.8,N,0
34.3655,-117.6272,359.4,2.2,1.4,2022-06-13,921,Aqua,MODIS,100,6.03,291.0,272.3,N,2
34.3633,-117.6206,358.4,2.2,1.4,2022-06-13,921,Aqua,MODIS,100,6.03,290.6,265.3,N,2
34.3763,-117.6205,318.3,2.2,1.4,2022-06-13,921,Aqua,MODIS,97,6.03,289.0,56.6,N,2
37.5507,-121.0436,352.9,1.0,1.0,2022-06-13,1846,Terra,MODIS,96,6.03,306.8,59.3,D,0
35.5612,-119.4838,323.6,1.0,1.0,2022-06-14,549,Terra,MODIS,100,6.03,291.2,23.6,N,0
35.561,-119.4772,319.3,1.0,1.0,2022-06-14,1003,Aqua,MODIS,98,6.03,286.7,20.3,N,0
36.5754,-118.7398,376.2,1.0,1.0,2022-06-14,2106,Aqua,MODIS,100,6.03,302.8,131.5,D,0
36.5737,-118.751,347.4,1.0,1.0,2022-06-14,2106,Aqua,MODIS,91,6.03,302.7,47.8,D,0
36.5705,-118.7435,378.6,1.0,1.0,2022-06-15,1833,Terra,MODIS,100,6.03,306.6,143.0,D,0
36.562,-118.7441,352.3,1.2,1.1,2022-06-16,537,Terra,MODIS,100,6.03,292.9,87.7,N,0
36.5598,-118.7572,322.3,1.2,1.1,2022-06-16,537,Terra,MODIS,100,6.03,288.4,26.8,N,0
36.5716,-118.7463,317.4,1.2,1.1,2022-06-16,537,Terra,MODIS,95,6.03,289.1,21.8,N,0
36.5679,-118.7448,344.9,1.1,1.0,2022-06-16,950,Aqua,MODIS,100,6.03,290.1,59.2,N,0
36.5664,-118.7331,315.3,1.1,1.0,2022-06-16,950,Aqua,MODIS,91,6.03,287.6,17.0,N,0
36.5563,-118.7391,346.4,2.9,1.6,2022-06-16,1916,Terra,MODIS,92,6.03,298.8,229.1,D,0
36.5582,-118.7526,381.4,1.3,1.1,2022-06-16,2053,Aqua,MODIS,100,6.03,313.2,213.5,D,0
36.5607,-118.7385,354.1,1.3,1.1,2022-06-16,2053,Aqua,MODIS,96,6.03,302.8,90.7,D,0
39.341,-121.9915,345.1,1.0,1.0,2022-06-19,2124,Aqua,MODIS,92,6.03,314.9,36.9,D,0
32.5649,-116.8925,316.1,1.1,1.0,2022-06-21,554,Terra,MODIS,92,6.03,291.0,17.0,N,0
38.8789,-121.7677,355.7,1.1,1.0,2022-06-21,2112,Aqua,MODIS,97,6.03,323.7,57.2,D,0
35.6745,-119.2921,350.0,1.0,1.0,2022-06-22,1840,Terra,MODIS,94,6.03,299.0,54.4,D,0
34.9161,-118.8825,320.8,1.1,1.0,2022-06-23,542,Terra,MODIS,98,6.03,290.8,22.3,N,0
34.9143,-118.8937,321.3,1.1,1.0,2022-06-23,542,Terra,MODIS,97,6.03,288.7,23.1,N,0
34.9124,-118.9053,324.5,1.1,1.0,2022-06-23,542,Terra,MODIS,97,6.03,288.6,27.9,N,0
34.919,-118.8837,319.7,1.0,1.0,2022-06-23,956,Aqua,MODIS,99,6.03,289.9,17.5,N,0
35.4445,-119.466,332.2,1.1,1.0,2022-06-28,600,Terra,MODIS,100,6.03,296.3,34.0,N,0
37.6843,-121.1822,324.7,1.0,1.0,2022-06-28,601,Terra,MODIS,100,6.03,299.3,22.7,N,0
37.6933,-121.1842,382.0,1.0,1.0,2022-06-28,601,Terra,MODIS,100,6.03,303.1,164.4,N,0
37.6917,-121.1955,351.7,1.0,1.0,2022-06-28,601,Terra,MODIS,100,6.03,298.8,66.6,N,0
37.6887,-121.1806,318.3,1.0,1.0,2022-06-28,1012,Aqua,MODIS,97,6.03,292.8,17.8,N,0
35.137,-120.4178,389.7,1.0,1.0,2022-06-28,2115,Aqua,MODIS,100,6.03,313.1,180.0,D,0
35.1338,-120.4396,359.6,1.0,1.0,2022-06-28,2115,Aqua,MODIS,99,6.03,318.4,71.0,D,0
35.1354,-120.4287,390.6,1.0,1.0,2022-06-28,2115,Aqua,MODIS,100,6.03,319.4,186.1,D,0
35.1386,-120.407,349.6,1.0,1.0,2022-06-28,2115,Aqua,MODIS,91,6.03,311.0,43.2,D,0
35.1443,-120.4306,363.4,1.0,1.0,2022-06-28,2115,Aqua,MODIS,100,6.03,315.3,79.5,D,0
38.4755,-121.6355,352.1,1.0,1.0,2022-06-28,2116,Aqua,MODIS,94,6.03,323.7,48.8,D,0
39.6886,-122.3007,350.0,1.0,1.0,2022-06-28,2117,Aqua,MODIS,94,6.03,324.8,36.3,D,0
39.6975,-122.303,365.1,1.0,1.0,2022-06-28,2117,Aqua,MODIS,100,6.03,322.9,76.4,D,0
32.8082,-115.7049,332.1,1.1,1.0,2022-06-30,547,Terra,MODIS,100,6.03,301.2,30.1,N,0
32.799,-115.7032,341.8,1.1,1.0,2022-06-30,547,Terra,MODIS,100,6.03,303.6,46.6,N,0
32.8004,-115.6919,339.3,1.1,1.0,2022-06-30,547,Terra,MODIS,100,6.03,301.1,41.9,N,0
32.7897,-115.7016,318.1,1.1,1.0,2022-06-30,547,Terra,MODIS,95,6.03,302.0,13.0,N,0
38.6549,-121.4438,318.2,1.1,1.0,2022-06-30,549,Terra,MODIS,96,6.03,290.3,18.5,N,0
37.6904,-121.2003,349.5,1.9,1.4,2022-07-01,2146,Aqua,MODIS,93,6.03,306.2,130.7,D,0
37.1333,-120.2831,319.3,1.7,1.3,2022-07-03,1030,Aqua,MODIS,98,6.03,284.6,44.3,N,0
37.136,-120.2873,318.0,1.7,1.3,2022-07-03,1030,Aqua,MODIS,96,6.03,284.6,41.4,N,0
32.7403,-114.6041,320.9,1.2,1.1,2022-07-04,523,Terra,MODIS,100,6.03,300.1,20.7,N,0
34.8994,-114.6389,318.5,1.0,1.0,2022-07-04,935,Aqua,MODIS,97,6.03,296.7,16.0,N,0
38.3505,-120.6222,319.1,1.2,1.1,2022-07-05,607,Terra,MODIS,98,6.03,289.8,22.6,N,0
38.3458,-120.6629,328.9,1.2,1.1,2022-07-05,607,Terra,MODIS,100,6.03,288.7,35.8,N,0
38.3473,-120.6497,343.5,1.2,1.1,2022-07-05,607,Terra,MODIS,100,6.03,290.6,63.0,N,0
